Model Name,Category,binary_accuracy,precision,recall,f1-score,support,Optimization Metric,Threshold
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Aircraft Equipment,0.4026839435100555,0.4026839426191578,1.0,0.574162048033782,4351.0,0.2333374383630095,0.5
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Conflict,0.1740860641002655,0.1739331667129501,1.0,0.2963255007096673,1879.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Inflight Event / Encounter,0.2246182262897491,0.2243310804555133,1.0,0.366454930429522,2423.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,ATC Issue,0.2337806522846222,0.23349689843533,1.0,0.3785934098926668,2522.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Deviation - Altitude,0.0907912999391555,0.0891896903393287,1.0,0.163772557030984,962.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Deviation - Track / Heading,0.0830171182751655,0.081061027638657,1.0,0.1499656829100892,874.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Ground Event / Encounter,0.0910689532756805,0.0905639411056579,1.0,0.1660864396705443,978.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Flight Deck / Cabin / Aircraft Event,0.0840351656079292,0.0840351689032855,1.0,0.1550414069836933,908.0,0.2333374383630095,0.5
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Ground Incursion,0.0476631186902523,0.042170917892385,0.9977973568281938,0.0809217577706323,454.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Airspace Violation,0.0424803346395492,0.0377604166666666,1.0,0.0727728983688833,406.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Deviation - Speed,0.0463674217462539,0.0362054448498456,0.9948586118251928,0.0698682072576277,389.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Ground Excursion,0.0302637666463851,0.0272026738464395,1.0,0.0529645697758496,293.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,micro avg,0.2235472947359085,0.1625434383941887,0.9959774386778016,0.2794763575687679,22871.0,0.2333374383630095,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,macro avg,0.2235472947359085,0.1506912432212049,0.9280468549038132,0.2333374383630095,22871.0,0.2333374383630095,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,weighted avg,0.2235472947359085,0.3197498811070925,0.9959774386778016,0.449960058278438,22871.0,0.2333374383630095,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,samples avg,0.2235472947359085,0.1626082504055664,0.9887629184019744,0.2725144905016767,22871.0,0.2333374383630095,
allenai_longformer-base-4096_BinaryFocal-Balanced,Deviation / Discrepancy - Procedural,0.587043046951294,0.587043035631652,1.0,0.7397947282481923,6343.0,0.2331900336676712,0.0
allenai_longformer-base-4096_BinaryFocal-Balanced,Aircraft Equipment,0.4026839435100555,0.4026839426191578,1.0,0.574162048033782,4351.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Conflict,0.1739009767770767,0.1739009717723276,1.0,0.2962787764112267,1879.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Inflight Event / Encounter,0.2242480367422104,0.2242480333179083,1.0,0.3663441185364378,2423.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,ATC Issue,0.2334104627370834,0.2334104581212401,1.0,0.3784797778944999,2522.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Deviation - Altitude,0.0890328586101532,0.0890328551596483,1.0,0.1635081159173961,962.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Deviation - Track / Heading,0.0808884799480438,0.0808884775566867,1.0,0.1496703484887404,874.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Ground Event / Encounter,0.0905136540532112,0.0905136510874595,1.0,0.1660018670966646,978.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Flight Deck / Cabin / Aircraft Event,0.0840351656079292,0.0840351689032855,1.0,0.1550414069836933,908.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Ground Incursion,0.0420175828039646,0.0420175844516427,1.0,0.0806465938360422,454.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Airspace Violation,0.0375751964747905,0.0375751966682091,1.0,0.0724288645080724,406.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Deviation - Speed,0.0360018499195575,0.0360018509949097,1.0,0.0695015186707164,389.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Ground Excursion,0.0271170753985643,0.0271170754280425,1.0,0.0528023067219318,293.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,micro avg,0.2214450985193252,0.1621898693624746,0.9961086091556992,0.2789587108781897,22871.0,0.2331900336676712,
allenai_longformer-base-4096_BinaryFocal-Balanced,macro avg,0.2214450985193252,0.1506048786937264,0.9285714285714286,0.2331900336676712,22871.0,0.2331900336676712,
allenai_longformer-base-4096_BinaryFocal-Balanced,weighted avg,0.2214450985193252,0.3197026737755414,0.9961086091556992,0.4498860393988623,22871.0,0.2331900336676712,
allenai_longformer-base-4096_BinaryFocal-Balanced,samples avg,0.2214450985193252,0.1621898693624746,0.9888631806262532,0.2719189092947229,22871.0,0.2331900336676712,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation / Discrepancy - Procedural,0.7361406683921814,0.718742169882235,0.9044616112249724,0.800977312390925,6343.0,0.682851301253344,0.26
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Aircraft Equipment,0.8960666060447693,0.8659863945578231,0.8777292576419214,0.8718182855838374,4351.0,0.682851301253344,0.54
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Conflict,0.9404904842376708,0.8077689243027888,0.863225119744545,0.8345767944430152,1879.0,0.682851301253344,0.78
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Inflight Event / Encounter,0.892179548740387,0.7658495350803043,0.7478332645480809,0.7567341825015661,2423.0,0.682851301253344,0.68
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",ATC Issue,0.8928273916244507,0.75,0.8112609040444092,0.7794285714285715,2522.0,0.682851301253344,0.73
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation - Altitude,0.945118010044098,0.6758817921830315,0.737006237006237,0.7051218299353555,962.0,0.682851301253344,0.92
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation - Track / Heading,0.9475243091583252,0.6692392502756339,0.6945080091533181,0.6816395283548567,874.0,0.682851301253344,0.89
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Ground Event / Encounter,0.9366959929466248,0.6329113924050633,0.7157464212678937,0.6717850287907869,978.0,0.682851301253344,0.8
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Flight Deck / Cabin / Aircraft Event,0.9605737924575806,0.8171052631578948,0.683920704845815,0.7446043165467625,908.0,0.682851301253344,0.94
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Ground Incursion,0.9725127220153807,0.651252408477842,0.7444933920704846,0.694758478931141,454.0,0.682851301253344,0.9
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Airspace Violation,0.9718648791313172,0.628140703517588,0.6157635467980296,0.6218905472636815,406.0,0.682851301253344,0.93
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation - Speed,0.9725127220153807,0.6127450980392157,0.6426735218508998,0.6273525721455459,389.0,0.682851301253344,0.95
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Ground Excursion,0.9861175417900084,0.7002801120448179,0.8532423208191127,0.7692307692307693,293.0,0.682851301253344,0.96
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.682851301253344,0.94
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",micro avg,0.9315990805625916,0.7505000400032003,0.820296445280049,0.7838475840314192,22871.0,0.682851301253344,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",macro avg,0.9315990805625916,0.6639930745660171,0.706561736501123,0.682851301253344,22871.0,0.682851301253344,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",weighted avg,0.9315990805625916,0.7512616660020371,0.820296445280049,0.782032063945972,22871.0,0.682851301253344,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",samples avg,0.9315990805625916,0.784683017121703,0.8477115973645358,0.7821698698237338,22871.0,0.682851301253344,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation / Discrepancy - Procedural,0.7664044499397278,0.7599727705922397,0.8800252246571023,0.815604909409702,6343.0,0.6939490196052497,0.26
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Aircraft Equipment,0.9039333462715148,0.8667257029001549,0.8997931509997702,0.8829499323410014,4351.0,0.6939490196052497,0.5700000000000001
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Conflict,0.9446552395820618,0.8022652194431336,0.9047365620010644,0.8504252126063032,1879.0,0.6939490196052497,0.71
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Inflight Event / Encounter,0.8953262567520142,0.7569610182975338,0.7853900123813454,0.770913510228884,2423.0,0.6939490196052497,0.71
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",ATC Issue,0.906247079372406,0.7762724276821678,0.8406026962727994,0.8071578145821436,2522.0,0.6939490196052497,0.75
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation - Altitude,0.9458584189414978,0.6712079927338783,0.7681912681912682,0.7164323800290838,962.0,0.6939490196052497,0.84
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation - Track / Heading,0.9469689726829528,0.6503496503496503,0.7448512585812357,0.6943999999999999,874.0,0.6939490196052497,0.8200000000000001
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Ground Event / Encounter,0.9401203393936156,0.6511415525114155,0.7290388548057259,0.6878919440424505,978.0,0.6939490196052497,0.8200000000000001
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Flight Deck / Cabin / Aircraft Event,0.956594169139862,0.7567251461988304,0.7125550660792952,0.733976176971072,908.0,0.6939490196052497,0.92
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Ground Incursion,0.9721425175666808,0.6349206349206349,0.7929515418502202,0.7051909892262488,454.0,0.6939490196052497,0.89
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Airspace Violation,0.9715872406959534,0.6132723112128147,0.6600985221674877,0.6358244365361803,406.0,0.6939490196052497,0.91
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation - Speed,0.9712170362472534,0.5859030837004405,0.6838046272493573,0.631079478054567,389.0,0.6939490196052497,0.97
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Ground Excursion,0.987413227558136,0.7343283582089553,0.8395904436860068,0.7834394904458599,293.0,0.6939490196052497,0.96
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.6939490196052497,0.94
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",micro avg,0.9357308745384216,0.7622352518846476,0.8355559442088234,0.7972132994034459,22871.0,0.6939490196052497,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",macro avg,0.9357308745384216,0.6614318477679894,0.7315449449230484,0.6939490196052497,22871.0,0.6939490196052497,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",weighted avg,0.9357308745384216,0.7611958534436404,0.8355559442088234,0.795998551515322,22871.0,0.6939490196052497,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",samples avg,0.9357308745384216,0.7980502853617153,0.8605343646019258,0.796677476464612,22871.0,0.6939490196052497,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation / Discrepancy - Procedural,0.761869490146637,0.7620967741935484,0.8641021598612644,0.8099002585888438,6343.0,0.6841255841041892,0.29
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Aircraft Equipment,0.9007866978645324,0.8678483284720664,0.8889910365433233,0.8782924613987284,4351.0,0.6841255841041892,0.48
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Conflict,0.9449328780174256,0.8425827107790822,0.8403406067056945,0.8414601652011723,1879.0,0.6841255841041892,0.86
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Inflight Event / Encounter,0.8898658156394958,0.7344998098136174,0.7969459347915807,0.764449722882027,2423.0,0.6841255841041892,0.71
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",ATC Issue,0.8919019103050232,0.7302721088435374,0.8513084853291039,0.7861589161479311,2522.0,0.6841255841041892,0.78
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation - Altitude,0.9402128458023072,0.6376306620209059,0.760914760914761,0.6938388625592417,962.0,0.6841255841041892,0.8300000000000001
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation - Track / Heading,0.9462286233901978,0.6640537513997761,0.6784897025171625,0.6711941143180532,874.0,0.6841255841041892,0.91
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Ground Event / Encounter,0.939009726047516,0.6461961503208066,0.7208588957055214,0.681488641855969,978.0,0.6841255841041892,0.8300000000000001
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Flight Deck / Cabin / Aircraft Event,0.9604812860488892,0.8354253835425384,0.6596916299559471,0.7372307692307692,908.0,0.6841255841041892,0.96
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Ground Incursion,0.9708468317985536,0.6328871892925431,0.7290748898678414,0.6775844421699078,454.0,0.6841255841041892,0.91
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Airspace Violation,0.9713096022605896,0.6095890410958904,0.6576354679802956,0.6327014218009479,406.0,0.6841255841041892,0.93
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Deviation - Speed,0.96834796667099,0.5418894830659536,0.781491002570694,0.64,389.0,0.6841255841041892,0.95
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",Ground Excursion,0.9865803122520448,0.73125,0.7986348122866894,0.7634584013050569,293.0,0.6841255841041892,0.98
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.6841255841041892,0.98
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",micro avg,0.933152675628662,0.7574143566154219,0.8207336802063749,0.7878037520459983,22871.0,0.6841255841041892,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",macro avg,0.933152675628662,0.6597300994885903,0.7163199560735629,0.6841255841041892,22871.0,0.6841255841041892,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",weighted avg,0.933152675628662,0.7589893349447606,0.8207336802063749,0.7871040817072926,22871.0,0.6841255841041892,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BCE-Balanced",samples avg,0.933152675628662,0.7928351072034553,0.8481996870937176,0.7875401866887292,22871.0,0.6841255841041892,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation / Discrepancy - Procedural,0.587043046951294,0.587043035631652,1.0,0.7397947282481923,6343.0,0.2331900336676712,0.0
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Aircraft Equipment,0.4026839435100555,0.4026839426191578,1.0,0.574162048033782,4351.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Conflict,0.1739009767770767,0.1739009717723276,1.0,0.2962787764112267,1879.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Inflight Event / Encounter,0.2242480367422104,0.2242480333179083,1.0,0.3663441185364378,2423.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",ATC Issue,0.2334104627370834,0.2334104581212401,1.0,0.3784797778944999,2522.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation - Altitude,0.0890328586101532,0.0890328551596483,1.0,0.1635081159173961,962.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation - Track / Heading,0.0808884799480438,0.0808884775566867,1.0,0.1496703484887404,874.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Ground Event / Encounter,0.0905136540532112,0.0905136510874595,1.0,0.1660018670966646,978.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Flight Deck / Cabin / Aircraft Event,0.0840351656079292,0.0840351689032855,1.0,0.1550414069836933,908.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Ground Incursion,0.0420175828039646,0.0420175844516427,1.0,0.0806465938360422,454.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Airspace Violation,0.0375751964747905,0.0375751966682091,1.0,0.0724288645080724,406.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation - Speed,0.0360018499195575,0.0360018509949097,1.0,0.0695015186707164,389.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Ground Excursion,0.0271170753985643,0.0271170754280425,1.0,0.0528023067219318,293.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.2331900336676712,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",micro avg,0.2214450985193252,0.1621898693624746,0.9961086091556992,0.2789587108781897,22871.0,0.2331900336676712,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",macro avg,0.2214450985193252,0.1506048786937264,0.9285714285714286,0.2331900336676712,22871.0,0.2331900336676712,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",weighted avg,0.2214450985193252,0.3197026737755414,0.9961086091556992,0.4498860393988623,22871.0,0.2331900336676712,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",samples avg,0.2214450985193252,0.1621898693624746,0.9888631806262532,0.2719189092947229,22871.0,0.2331900336676712,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation / Discrepancy - Procedural,0.7751966714859009,0.7621918542336549,0.8968942140942772,0.8240747446947201,6343.0,0.7025653690448294,0.52
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Aircraft Equipment,0.9076353311538696,0.8768262530905822,0.8965754998850839,0.8865909090909091,4351.0,0.7025653690448294,0.55
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Conflict,0.9533549547195436,0.8666666666666667,0.8648217136774881,0.8657432072456047,1879.0,0.7025653690448294,0.61
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Inflight Event / Encounter,0.8968070149421692,0.7652068126520681,0.7787866281469253,0.7719370014317857,2423.0,0.7025653690448294,0.56
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",ATC Issue,0.9086533784866332,0.7921583555386372,0.8251387787470261,0.8083122936492523,2522.0,0.7025653690448294,0.55
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation - Altitude,0.9543730020523072,0.7849331713244229,0.6715176715176715,0.7238095238095239,962.0,0.7025653690448294,0.6
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation - Track / Heading,0.954280436038971,0.713963963963964,0.7254004576659039,0.7196367763904654,874.0,0.7025653690448294,0.55
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Ground Event / Encounter,0.9381767511367798,0.6383928571428571,0.7310838445807771,0.6816015252621545,978.0,0.7025653690448294,0.49
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Flight Deck / Cabin / Aircraft Event,0.9579824209213256,0.7579545454545454,0.7345814977973568,0.7460850111856823,908.0,0.7025653690448294,0.54
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Ground Incursion,0.9741786122322084,0.6705653021442495,0.7577092511013216,0.7114788004136503,454.0,0.7025653690448294,0.51
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Airspace Violation,0.9741786122322084,0.6433408577878104,0.7019704433497537,0.6713780918727915,406.0,0.7025653690448294,0.48
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation - Speed,0.9749190211296082,0.6475,0.6658097686375322,0.6565272496831432,389.0,0.7025653690448294,0.5700000000000001
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",Ground Excursion,0.9865803122520448,0.7215568862275449,0.8225255972696246,0.7687400318979267,293.0,0.7025653690448294,0.53
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.7025653690448294,0.39
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",micro avg,0.9391485452651978,0.7814018614611646,0.829609549210791,0.8047844251691303,22871.0,0.7025653690448294,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",macro avg,0.9391485452651978,0.6886612518733574,0.7194868118907672,0.7025653690448294,22871.0,0.7025653690448294,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",weighted avg,0.9391485452651978,0.7804926747833203,0.829609549210791,0.8030213455036632,22871.0,0.7025653690448294,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal",samples avg,0.9391485452651978,0.8089700535466384,0.856799982371477,0.8019750612901934,22871.0,0.7025653690448294,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation / Discrepancy - Procedural,0.7770476341247559,0.7619174434087883,0.90209679962163,0.8261026492456508,6343.0,0.7106006196592656,0.52
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Aircraft Equipment,0.916149914264679,0.8933546471797214,0.8991036543323374,0.8962199312714776,4351.0,0.7106006196592656,0.58
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Conflict,0.9531698226928712,0.8536836682122617,0.8818520489622139,0.8675392670157067,1879.0,0.7106006196592656,0.62
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Inflight Event / Encounter,0.9059694409370422,0.8012847965738759,0.7721832439125051,0.7864649012189996,2423.0,0.7106006196592656,0.61
