Model Name,Category,binary_accuracy,precision,recall,f1-score,support,Optimization Metric,Threshold
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",ATC Issue,0.9097639918327332,0.7895919131411456,0.8362410785091198,0.8122472559214328,2522.0,0.7106006196592656,0.59
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation - Altitude,0.9532623887062072,0.7338792221084954,0.7453222453222453,0.739556472408458,962.0,0.7106006196592656,0.54
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation - Track / Heading,0.9530772566795348,0.7068771138669673,0.717391304347826,0.7120954003407155,874.0,0.7106006196592656,0.6
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Ground Event / Encounter,0.9424340724945068,0.6762376237623763,0.6983640081799591,0.6871227364185111,978.0,0.7106006196592656,0.55
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Flight Deck / Cabin / Aircraft Event,0.9605737924575806,0.7841981132075472,0.7323788546255506,0.7574031890660592,908.0,0.7106006196592656,0.5700000000000001
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Ground Incursion,0.9750115871429444,0.6749049429657795,0.7819383259911894,0.7244897959183674,454.0,0.7106006196592656,0.5
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Airspace Violation,0.9739935398101808,0.6391982182628062,0.7068965517241379,0.671345029239766,406.0,0.7106006196592656,0.48
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation - Speed,0.9732531309127808,0.6059322033898306,0.7352185089974294,0.6643437862950059,389.0,0.7106006196592656,0.49
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",Ground Excursion,0.9895418882369996,0.8191489361702128,0.78839590443686,0.8034782608695652,293.0,0.7106006196592656,0.5700000000000001
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.7106006196592656,0.44
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",micro avg,0.9410723447799684,0.787334788158274,0.8360806261204144,0.8109758683574367,22871.0,0.7106006196592656,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",macro avg,0.9410723447799684,0.6957292030178435,0.7283844663545,0.7106006196592656,22871.0,0.7106006196592656,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",weighted avg,0.9410723447799684,0.7868312785269582,0.8360806261204144,0.8094314412882339,22871.0,0.7106006196592656,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal",samples avg,0.9410723447799684,0.813646680328772,0.8614475220907429,0.8070408279570704,22871.0,0.7106006196592656,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation / Discrepancy - Procedural,0.775659441947937,0.7713613072981581,0.8781333753744285,0.821291654379239,6343.0,0.7151318719132783,0.5700000000000001
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Aircraft Equipment,0.9079130291938782,0.8728888888888889,0.9027809698919788,0.8875833239182013,4351.0,0.7151318719132783,0.58
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Conflict,0.9585376977920532,0.8882257189365166,0.8712080894092602,0.8796346050510478,1879.0,0.7151318719132783,0.58
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Inflight Event / Encounter,0.8953262567520142,0.7390821613619541,0.8241848947585637,0.7793170731707318,2423.0,0.7151318719132783,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",ATC Issue,0.914298951625824,0.806923076923077,0.8318794607454402,0.8192112456071848,2522.0,0.7151318719132783,0.5700000000000001
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation - Altitude,0.955761194229126,0.7700892857142857,0.7172557172557172,0.7427341227125943,962.0,0.7151318719132783,0.63
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation - Track / Heading,0.9584451913833618,0.7707006369426752,0.6922196796338673,0.7293550331525016,874.0,0.7151318719132783,0.56
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Ground Event / Encounter,0.9446552395820618,0.682341650671785,0.7269938650306749,0.7039603960396039,978.0,0.7151318719132783,0.56
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Flight Deck / Cabin / Aircraft Event,0.9624248147010804,0.8476454293628809,0.6740088105726872,0.7509202453987731,908.0,0.7151318719132783,0.6900000000000001
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Ground Incursion,0.9735307693481444,0.6544117647058824,0.7841409691629956,0.7134268537074149,454.0,0.7151318719132783,0.47
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Airspace Violation,0.977510392665863,0.7308781869688386,0.6354679802955665,0.6798418972332017,406.0,0.7151318719132783,0.55
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Deviation - Speed,0.9771401882171632,0.6698564593301436,0.7197943444730077,0.6939281288723669,389.0,0.7151318719132783,0.47
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",Ground Excursion,0.9888014793395996,0.7485549132947977,0.8839590443686007,0.810641627543036,293.0,0.7151318719132783,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.7151318719132783,0.53
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",micro avg,0.9415549635887146,0.7926330719172368,0.8307900835118709,0.8112631556475888,22871.0,0.7151318719132783,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",macro avg,0.9415549635887146,0.7109256771714204,0.7244305143551992,0.7151318719132783,22871.0,0.7151318719132783,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",weighted avg,0.9415549635887146,0.7918616239663185,0.8307900835118709,0.809240543690064,22871.0,0.7151318719132783,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal",samples avg,0.9415549635887146,0.8191192349221038,0.8588034640047597,0.8084032097266711,22871.0,0.7151318719132783,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation / Discrepancy - Procedural,0.7539102435112,0.7454036770583533,0.8820747280466656,0.8080005776590368,6343.0,0.6851092787491894,0.52
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Aircraft Equipment,0.8983803987503052,0.8743383199079402,0.8731326131923696,0.8737350505979761,4351.0,0.6851092787491894,0.64
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Conflict,0.9434521198272704,0.8138613861386138,0.8749334752527941,0.8432931520902794,1879.0,0.6851092787491894,0.6900000000000001
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Inflight Event / Encounter,0.8867191076278687,0.7317356010823347,0.7812628972348329,0.7556886227544911,2423.0,0.6851092787491894,0.67
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",ATC Issue,0.8973623514175415,0.7771675166732052,0.7854877081681205,0.781305462433445,2522.0,0.6851092787491894,0.6900000000000001
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation - Altitude,0.9384543895721436,0.6259541984732825,0.7671517671517671,0.6893974778141055,962.0,0.6851092787491894,0.74
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation - Track / Heading,0.9467839002609252,0.6602357984994641,0.7048054919908466,0.6817930271167681,874.0,0.6851092787491894,0.74
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Ground Event / Encounter,0.939102292060852,0.6526717557251909,0.6993865030674846,0.6752221125370188,978.0,0.6851092787491894,0.73
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Flight Deck / Cabin / Aircraft Event,0.9598333835601808,0.7969924812030075,0.7004405286343612,0.7456037514654161,908.0,0.6851092787491894,0.8
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Ground Incursion,0.9721425175666808,0.6383363471971067,0.7775330396475771,0.7010923535253227,454.0,0.6851092787491894,0.7000000000000001
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Airspace Violation,0.9700138568878174,0.593607305936073,0.6403940886699507,0.6161137440758293,406.0,0.6851092787491894,0.8200000000000001
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation - Speed,0.972605288028717,0.6054421768707483,0.6863753213367609,0.6433734939759036,389.0,0.6851092787491894,0.88
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Ground Excursion,0.9867653846740724,0.7155172413793104,0.8498293515358362,0.7769110764430577,293.0,0.6851092787491894,0.8200000000000001
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.6851092787491894,0.89
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",micro avg,0.9326634407043456,0.7563144069508991,0.8182851646189497,0.7860803091397849,22871.0,0.6851092787491894,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",macro avg,0.9326634407043456,0.6593759861531879,0.7159148224235263,0.6851092787491894,22871.0,0.6851092787491894,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",weighted avg,0.9326634407043456,0.756930957970493,0.8182851646189497,0.7850820194180723,22871.0,0.6851092787491894,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",samples avg,0.9326634407043456,0.7895681011877217,0.8467753024393468,0.78468351022724,22871.0,0.6851092787491894,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation / Discrepancy - Procedural,0.7681629061698914,0.7638888888888888,0.8757685637710863,0.8160117517443997,6343.0,0.6991570673160498,0.5
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Aircraft Equipment,0.9072651267051696,0.8782471199457872,0.8935876809928752,0.885850991114149,4351.0,0.6991570673160498,0.64
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Conflict,0.9465062618255616,0.8159300631374453,0.8940926024481107,0.8532249873031996,1879.0,0.6991570673160498,0.68
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Inflight Event / Encounter,0.8973623514175415,0.7712634186622626,0.7709451093685514,0.7711042311661507,2423.0,0.6991570673160498,0.71
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",ATC Issue,0.9080981016159058,0.7910163684811572,0.823949246629659,0.8071470188386093,2522.0,0.6991570673160498,0.7000000000000001
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation - Altitude,0.9455807209014891,0.6737918215613383,0.7536382536382537,0.7114818449460255,962.0,0.6991570673160498,0.73
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation - Track / Heading,0.9536325931549072,0.7322540473225405,0.6727688787185355,0.7012522361359571,874.0,0.6991570673160498,0.8
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Ground Event / Encounter,0.9399352073669434,0.6524559777571826,0.7198364008179959,0.6844919786096256,978.0,0.6991570673160498,0.78
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Flight Deck / Cabin / Aircraft Event,0.960388720035553,0.8157894736842105,0.6828193832599119,0.7434052757793765,908.0,0.6991570673160498,0.81
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Ground Incursion,0.9739935398101808,0.6587155963302752,0.7907488986784141,0.7187187187187187,454.0,0.6991570673160498,0.8
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Airspace Violation,0.9704766273498536,0.5919661733615222,0.6896551724137931,0.6370875995449375,406.0,0.6991570673160498,0.72
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation - Speed,0.974086046218872,0.6192560175054704,0.7275064267352185,0.6690307328605201,389.0,0.6991570673160498,0.8300000000000001
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Ground Excursion,0.9875057935714722,0.7270114942528736,0.863481228668942,0.7893915756630265,293.0,0.6991570673160498,0.8200000000000001
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.6991570673160498,0.8200000000000001
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",micro avg,0.9374827146530152,0.7754641038278298,0.8255432643959599,0.7997204515131621,22871.0,0.6991570673160498,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",macro avg,0.9374827146530152,0.6779704614922111,0.7256284175815247,0.6991570673160498,22871.0,0.6991570673160498,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",weighted avg,0.9374827146530152,0.7749448750936941,0.8255432643959599,0.7982075979885443,22871.0,0.6991570673160498,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",samples avg,0.9374827146530152,0.8064306648156718,0.8529003327383705,0.7977660988813233,22871.0,0.6991570673160498,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation / Discrepancy - Procedural,0.7666820883750916,0.7596467391304348,0.8814441116191076,0.8160256878055899,6343.0,0.7028531358338644,0.5
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Aircraft Equipment,0.9025450944900512,0.8825986078886311,0.8742817743047575,0.8784205057152753,4351.0,0.7028531358338644,0.62
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Conflict,0.95122629404068,0.8520833333333333,0.8706758914316126,0.8612792840221111,1879.0,0.7028531358338644,0.73
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Inflight Event / Encounter,0.8905136585235596,0.7393822393822393,0.7903425505571605,0.7640135647316975,2423.0,0.7028531358338644,0.63
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",ATC Issue,0.9072651267051696,0.7936630602782071,0.8144329896907216,0.8039138943248533,2522.0,0.7028531358338644,0.6900000000000001
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation - Altitude,0.9490050673484802,0.702862783810464,0.7401247401247402,0.7210126582278481,962.0,0.7028531358338644,0.74
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation - Track / Heading,0.9533549547195436,0.7069351230425056,0.7231121281464531,0.7149321266968327,874.0,0.7028531358338644,0.73
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Ground Event / Encounter,0.9414160251617432,0.6644423260247855,0.712678936605317,0.6877158362111496,978.0,0.7028531358338644,0.75
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Flight Deck / Cabin / Aircraft Event,0.9570569396018982,0.7636579572446556,0.7081497797356828,0.7348571428571429,908.0,0.7028531358338644,0.8
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Ground Incursion,0.9715872406959534,0.6218905472636815,0.8259911894273128,0.7095553453169348,454.0,0.7028531358338644,0.75
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Airspace Violation,0.9762147068977356,0.7146974063400576,0.6108374384236454,0.6586985391766268,406.0,0.7028531358338644,0.87
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Deviation - Speed,0.977510392665863,0.6972972972972973,0.6632390745501285,0.6798418972332015,389.0,0.7028531358338644,0.85
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",Ground Excursion,0.9890791177749634,0.7675840978593272,0.856655290102389,0.8096774193548387,293.0,0.7028531358338644,0.84
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.7028531358338644,0.86
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",micro avg,0.937515676021576,0.777103209019948,0.8227012373748415,0.7992523999660183,22871.0,0.7028531358338644,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",macro avg,0.937515676021576,0.6904815370639729,0.7194261353370734,0.7028531358338644,22871.0,0.7028531358338644,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",weighted avg,0.937515676021576,0.776473672202979,0.8227012373748415,0.7977195132123232,22871.0,0.7028531358338644,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BinaryFocal-Balanced",samples avg,0.937515676021576,0.8054018201449944,0.8506723077940107,0.7962040982309376,22871.0,0.7028531358338644,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation / Discrepancy - Procedural,0.7491902112960815,0.743400777167359,0.8746649850228598,0.8037085325220917,6343.0,0.6728061019408783,0.5
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Aircraft Equipment,0.8944007158279419,0.8760543580131209,0.859342679843714,0.8676180531384152,4351.0,0.6728061019408783,0.64
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Conflict,0.940953254699707,0.8213360952874158,0.8440659925492283,0.8325459317585302,1879.0,0.6728061019408783,0.73
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Inflight Event / Encounter,0.8833873271942139,0.7301147605856747,0.7614527445315724,0.7454545454545456,2423.0,0.6728061019408783,0.72
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",ATC Issue,0.8845904469490051,0.7148634984833164,0.8409992069785884,0.7728183640007288,2522.0,0.6728061019408783,0.66
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation - Altitude,0.9332716464996338,0.59983429991715,0.7525987525987526,0.6675887505763024,962.0,0.6728061019408783,0.75
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation - Track / Heading,0.9400277733802797,0.6107843137254902,0.7128146453089245,0.6578669482576559,874.0,0.6728061019408783,0.72
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Ground Event / Encounter,0.9379916787147522,0.6412844036697247,0.7147239263803681,0.6760154738878144,978.0,0.6728061019408783,0.76
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Flight Deck / Cabin / Aircraft Event,0.9575196504592896,0.7708082026537998,0.7037444933920705,0.7357512953367875,908.0,0.6728061019408783,0.81
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Ground Incursion,0.9681628942489624,0.5875796178343949,0.8127753303964758,0.6820702402957486,454.0,0.6728061019408783,0.77
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Airspace Violation,0.9677926898002625,0.5622317596566524,0.645320197044335,0.6009174311926605,406.0,0.6728061019408783,0.8200000000000001
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation - Speed,0.9689033031463624,0.5560253699788583,0.6760925449871465,0.6102088167053364,389.0,0.6728061019408783,0.84
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Ground Excursion,0.9867653846740724,0.734375,0.8020477815699659,0.7667210440456771,293.0,0.6728061019408783,0.9
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.6728061019408783,0.89
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",micro avg,0.92890864610672,0.7405216562785343,0.8155743080757291,0.7762380357885975,22871.0,0.6728061019408783,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",macro avg,0.92890864610672,0.6391923183552113,0.7143316629002859,0.6728061019408783,22871.0,0.6728061019408783,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",weighted avg,0.92890864610672,0.7435956905583896,0.8155743080757291,0.7762940718217517,22871.0,0.6728061019408783,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",samples avg,0.92890864610672,0.7767175690266851,0.8423952755558495,0.7753894935338711,22871.0,0.6728061019408783,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation / Discrepancy - Procedural,0.7678852677345276,0.7668011687769584,0.868831783067949,0.8146341463414634,6343.0,0.6917346377504404,0.52
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Aircraft Equipment,0.9042109847068787,0.8747739602169982,0.8894507009882786,0.882051282051282,4351.0,0.6917346377504404,0.59
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Conflict,0.9475243091583252,0.8367556468172485,0.8674827035657264,0.8518421740266529,1879.0,0.6917346377504404,0.73
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Inflight Event / Encounter,0.8893104791641235,0.7302063789868668,0.8031366075113495,0.764937106918239,2423.0,0.6917346377504404,0.67
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",ATC Issue,0.9021748900413513,0.7676287906466934,0.8330689928628073,0.7990112188629018,2522.0,0.6917346377504404,0.72
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation - Altitude,0.9509486556053162,0.7416107382550335,0.6891891891891891,0.7144396551724138,962.0,0.6917346377504404,0.76
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation - Track / Heading,0.947431743144989,0.6574074074074074,0.7311212814645309,0.6923076923076923,874.0,0.6917346377504404,0.72
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Ground Event / Encounter,0.9390097260475159,0.6417777777777778,0.7382413087934561,0.6866381359961959,978.0,0.6917346377504404,0.76
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Flight Deck / Cabin / Aircraft Event,0.9574271440505981,0.7604651162790698,0.7202643171806168,0.7398190045248869,908.0,0.6917346377504404,0.73
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Ground Incursion,0.9724201560020447,0.6466165413533834,0.7577092511013216,0.6977687626774848,454.0,0.6917346377504404,0.8
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Airspace Violation,0.9743637442588806,0.6880466472303207,0.5812807881773399,0.630173564753004,406.0,0.6917346377504404,0.8300000000000001
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Deviation - Speed,0.9734382033348083,0.6148648648648649,0.7017994858611826,0.6554621848739496,389.0,0.6917346377504404,0.8
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",Ground Excursion,0.9858399033546448,0.7108433734939759,0.8054607508532423,0.7552,293.0,0.6917346377504404,0.89
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.6917346377504404,0.9
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",micro avg,0.9359820485115051,0.7695294935208273,0.8230947488085348,0.7954113322347572,22871.0,0.6917346377504404,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",macro avg,0.9359820485115051,0.6741284580076142,0.7133597971869279,0.6917346377504404,22871.0,0.6917346377504404,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",weighted avg,0.9359820485115051,0.7683970979433233,0.8230947488085348,0.7939631571600354,22871.0,0.6917346377504404,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_Abbreviated_BinaryFocal-Balanced",samples avg,0.9359820485115051,0.79895088252793,0.8509338710032832,0.7932536433693306,22871.0,0.6917346377504404,
